Method,chro,start,end,length,type,qual
cutesv,1,248666882,248667458,576,INV,
cutesv,1,248666883,248667437,554,INV,
cutesv,1,248682565,248682565,476,INS,
cutesv,1,248691625,248692096,471,DEL,
cutesv,1,248707000,248707781,781,INV,
cutesv,1,248707001,248707781,780,INV,
cutesv,1,248758809,248760866,2057,DUP,
cutesv,1,248849859,248850136,277,DEL,
cutesv,1,249097761,249097801,40,DEL,
cutesv,1,249144920,249150545,5625,DEL,
cutesv,10,368907,368956,49,DEL,
cutesv,10,440493,440709,216,DEL,
cutesv,10,563740,563740,344,INS,
cutesv,10,586807,587199,392,DEL,
cutesv,10,601663,601663,830,INS,
cutesv,10,682694,683534,840,DEL,
cutesv,10,725033,725663,630,DEL,
cutesv,10,763776,764072,296,DEL,
cutesv,10,769049,770137,1088,DUP,
cutesv,10,769134,769447,313,DEL,
cutesv,10,770006,770006,114,INS,
cutesv,10,770015,770015,976,INS,
cutesv,10,824108,824608,500,DEL,
cutesv,10,836094,836445,351,DEL,
cutesv,10,998060,999626,1566,DUP,
cutesv,10,1000927,1001357,430,DEL,
cutesv,10,1072440,1075653,3213,DEL,
cutesv,10,1092580,1093978,1398,DEL,
cutesv,10,1145661,1146113,452,DEL,
cutesv,10,1234930,1236330,1400,DEL,
cutesv,10,1415930,1416246,316,DEL,
cutesv,10,1451773,1452385,612,DEL,
cutesv,10,1481711,1481850,139,DEL,
cutesv,10,1506750,1506880,130,DEL,
cutesv,10,1531298,1531695,397,DEL,
cutesv,10,1537530,1538083,553,DEL,
cutesv,10,1602211,1603009,798,DEL,
cutesv,10,1634604,1634856,252,DEL,
cutesv,10,1668174,1668174,507,INS,
cutesv,10,1815635,1815794,159,DEL,
cutesv,10,1842491,1842707,216,DEL,
cutesv,10,2379489,2379788,299,DEL,
cutesv,10,2388031,2388031,358,INS,
cutesv,10,2519456,2520031,575,DEL,
cutesv,10,3103181,3103463,282,DEL,
cutesv,10,3108962,3112531,3569,DUP,
cutesv,10,3155538,3155695,157,DEL,
cutesv,10,3157287,3157827,540,DEL,
cutesv,10,3384116,3384116,366,INS,
cutesv,10,3504287,3504720,433,DEL,
cutesv,10,3568985,3568985,343,INS,
cutesv,10,3612081,3612261,180,DEL,
cutesv,10,4708492,4710514,2022,DEL,
cutesv,10,4952411,4953380,969,INV,
cutesv,10,5201522,5201522,1086,INS,
cutesv,10,5287308,5293353,6045,DEL,
cutesv,10,5522739,5523260,521,DEL,
cutesv,10,5643653,5644450,797,DEL,
cutesv,10,5729150,5729150,2423,INS,
cutesv,10,6411591,6417545,5954,DEL,
cutesv,10,6875656,6880928,5272,DEL,
cutesv,10,6877357,6877486,129,DEL,
cutesv,10,7666528,7667474,946,DEL,
cutesv,10,7671218,7671323,105,DEL,
cutesv,10,7760908,7763215,2307,DEL,
cutesv,10,7778821,7780460,1639,DEL,
cutesv,10,7995878,7996286,408,DEL,
cutesv,10,8550443,8560176,9733,DEL,
cutesv,10,8781958,8782298,340,DEL,
cutesv,10,9449600,9449897,297,DEL,
cutesv,10,9510963,9510963,331,INS,
cutesv,10,9904371,9904371,332,INS,
cutesv,10,10809750,10809987,237,DEL,
cutesv,10,11110218,11111819,1601,DUP,
cutesv,10,11411443,11411480,37,DEL,
cutesv,10,11479768,11482046,2278,DEL,
cutesv,10,11556030,11556426,396,DEL,
cutesv,10,12289120,12289468,348,DEL,
cutesv,10,12560482,12562957,2475,DEL,
cutesv,10,12600554,12602555,2001,DEL,
cutesv,10,12816797,12817268,471,DEL,
cutesv,10,12817750,12817937,187,DEL,
cutesv,10,13104086,13106237,2151,INV,
cutesv,10,13104088,13106237,2149,INV,
cutesv,10,13258008,13258317,309,DEL,
cutesv,10,13259240,13260788,1548,DEL,
cutesv,10,13353965,13354401,436,DEL,
cutesv,10,15271477,15272139,662,DEL,
cutesv,10,17774950,17778208,3258,DUP,
cutesv,10,18503100,18503580,480,DEL,
cutesv,10,18844460,18853979,9519,DEL,
cutesv,10,18850590,18850647,57,DEL,
cutesv,10,18851280,18851280,73,INS,
cutesv,10,18851769,18851895,126,DEL,
cutesv,10,18851871,18851871,97,INS,
cutesv,10,18854897,18854964,67,DEL,
cutesv,10,18855946,18855946,60,INS,
cutesv,10,19585707,19587273,1566,DEL,
cutesv,10,19786269,19786269,328,INS,
cutesv,10,20058257,20058598,341,DEL,
cutesv,10,20391873,20397872,5999,DEL,
cutesv,10,20667260,20667550,290,DEL,
cutesv,10,22199444,22199444,84,INS,
cutesv,10,22609515,22616755,7240,DUP,
cutesv,10,23037963,23037963,364,INS,
cutesv,10,23299302,23299724,422,DEL,
cutesv,10,23635510,23635666,156,DEL,
cutesv,10,23869063,23869063,303,INS,
cutesv,10,24160539,24166328,5789,DUP,
cutesv,10,24376850,24378497,1647,DEL,
cutesv,10,25098104,25098406,302,DEL,
cutesv,10,25487886,25487886,356,INS,
cutesv,10,25956946,25956946,843,INS,
cutesv,10,26013380,26013534,154,DEL,
cutesv,10,26266862,26268295,1433,DEL,
cutesv,10,26325266,26326174,908,INV,
cutesv,10,26350472,26352063,1591,DEL,
cutesv,10,26767091,26768744,1653,DEL,
cutesv,10,26931294,26932540,1246,DEL,
cutesv,10,27222796,27223223,427,DEL,
cutesv,10,27224672,27229303,4631,DUP,
cutesv,10,27638292,27642100,3808,DEL,
cutesv,10,28304698,28304698,361,INS,
cutesv,10,28432505,28432803,298,DEL,
cutesv,10,28792570,28792870,300,INV,
cutesv,10,28792588,28792884,296,INV,
cutesv,10,28946501,28946832,331,DEL,
cutesv,10,29077169,29077169,84,INS,
cutesv,10,29105258,29105258,336,INS,
cutesv,10,29883203,29883324,121,DEL,
cutesv,10,30452647,30452804,157,DEL,
cutesv,10,30771521,30771521,85,INS,
cutesv,10,30966073,30966739,666,DEL,
cutesv,10,31162850,31163272,422,DEL,
cutesv,10,31246579,31251726,5147,DUP,
cutesv,10,31443367,31444878,1511,DEL,
cutesv,10,32194744,32194744,1664,INS,
cutesv,10,32257893,32260611,2718,DEL,
cutesv,10,32281191,32281191,164,INS,
cutesv,10,32648788,32648788,656,INS,
cutesv,10,33155091,33155936,845,INV,
cutesv,10,33378191,33379164,973,DEL,
cutesv,10,34571007,34571007,331,INS,
cutesv,10,34612191,34612191,126,INS,
cutesv,10,36219660,36221063,1403,DEL,
cutesv,10,36467038,36467038,1040,INS,
cutesv,10,37393461,37393498,37,DEL,
cutesv,10,37400644,37400644,35,INS,
cutesv,10,37435294,37435962,668,DEL,
cutesv,10,38738851,38739064,213,DEL,
cutesv,10,42379931,42379931,119,INS,
cutesv,10,43274254,43274505,251,DEL,
cutesv,10,43676896,43676896,472,INS,
cutesv,10,43900507,43900507,84,INS,
cutesv,10,44204533,44204724,191,DEL,
cutesv,10,44675116,44675451,335,DEL,
cutesv,10,45336706,45337345,639,DEL,
cutesv,10,47057753,47063273,5520,INV,
cutesv,10,47057754,47063273,5519,INV,
cutesv,10,47642756,47642806,50,DEL,
cutesv,10,47666690,47666832,142,DEL,
cutesv,10,48321288,48323654,2366,DUP,
cutesv,10,48419927,48419927,303,INS,
cutesv,10,48465047,48465047,69,INS,
cutesv,10,48601969,48603766,1797,DUP,
cutesv,10,49636506,49643225,6719,DEL,
cutesv,10,49723036,49723299,263,DEL,
cutesv,10,51488311,51489111,800,DEL,
cutesv,10,52082949,52083251,302,DEL,
cutesv,10,52238750,52238750,353,INS,
cutesv,10,52434567,52434929,362,DEL,
cutesv,10,52716799,52716854,55,DEL,
cutesv,10,52929093,52929093,723,INS,
cutesv,10,53063078,53063078,1635,INS,
cutesv,10,53209371,53209371,103,INS,
cutesv,10,54015689,54015758,69,DEL,
cutesv,10,54015721,54018280,2559,DEL,
cutesv,10,54018205,54018273,68,DEL,
cutesv,10,54062012,54062081,69,DEL,
cutesv,10,54395967,54395967,236,INS,
cutesv,10,54441093,54441503,410,DEL,
cutesv,10,54466894,54467989,1095,INV,
cutesv,10,54466894,54466894,278,INS,
cutesv,10,54539097,54539156,59,DEL,
cutesv,10,54559575,54564438,4863,DUP,
cutesv,10,54682242,54682242,322,INS,
cutesv,10,54805937,54805937,332,INS,
cutesv,10,54860835,54861112,277,DEL,
cutesv,10,54929336,54938103,8767,DEL,
cutesv,10,55086577,55086852,275,DEL,
cutesv,10,55521466,55522285,819,DEL,
cutesv,10,55725235,55726160,925,DEL,
cutesv,10,55725567,55726038,471,DEL,
cutesv,10,56218022,56218022,315,INS,
cutesv,10,56664623,56664623,194,INS,
cutesv,10,56767164,56773192,6028,INV,
cutesv,10,56767164,56773192,6028,INV,
cutesv,10,56902334,56902334,344,INS,
cutesv,10,57702043,57702356,313,DEL,
cutesv,10,57974595,57974595,85,INS,
cutesv,10,58902179,58902179,321,INS,
cutesv,10,58940593,58940593,1002,INS,
cutesv,10,59209758,59211760,2002,DEL,
cutesv,10,59256774,59257877,1103,INV,
cutesv,10,59256777,59257880,1103,INV,
cutesv,10,59257660,59257946,286,INV,
cutesv,10,59257662,59257947,285,INV,
cutesv,10,59731537,59733413,1876,DUP,
cutesv,10,60277162,60278010,848,DEL,
cutesv,10,60496269,60496269,52,INS,
cutesv,10,60978309,60978595,286,DEL,
cutesv,10,60984495,60984495,960,INS,
cutesv,10,61096659,61099321,2662,DEL,
cutesv,10,61362043,61365058,3015,DUP,
cutesv,10,61370407,61372139,1732,INV,
cutesv,10,62124829,62124829,307,INS,
cutesv,10,64129707,64129884,177,DEL,
cutesv,10,64510862,64510862,340,INS,
cutesv,10,65424979,65432531,7552,DEL,
cutesv,10,65509358,65511132,1774,DUP,
cutesv,10,66420045,66420437,392,DEL,
cutesv,10,66836446,66836446,1057,INS,
cutesv,10,67283343,67283343,2913,INS,
cutesv,10,67284027,67284027,440,INS,
cutesv,10,67306916,67315189,8273,DEL,
cutesv,10,67430967,67430967,336,INS,
cutesv,10,68085202,68085477,275,INV,
cutesv,10,68085203,68085477,274,INV,
cutesv,10,68217382,68217382,333,INS,
cutesv,10,68250654,68254558,3904,DUP,
cutesv,10,68336736,68336736,343,INS,
cutesv,10,68743200,68743200,124,INS,
cutesv,10,69138256,69138256,267,INS,
cutesv,10,69352467,69357292,4825,DUP,
cutesv,10,69487199,69489825,2626,DEL,
cutesv,10,69994857,69994857,357,INS,
cutesv,10,70002107,70004941,2834,DEL,
cutesv,10,70272096,70272417,321,DEL,
cutesv,10,70361570,70361570,331,INS,
cutesv,10,70786329,70787311,982,DEL,
cutesv,10,71312597,71315736,3139,INV,
cutesv,10,71314519,71315443,924,DEL,
cutesv,10,71588538,71590979,2441,DUP,
cutesv,10,71673927,71679078,5151,DEL,
cutesv,10,72110096,72111234,1138,INV,
cutesv,10,72110097,72112286,2189,INV,
cutesv,10,72337200,72337340,140,DEL,
cutesv,10,72983485,72983485,225,INS,
cutesv,10,73056398,73056821,423,DEL,
cutesv,10,74863597,74864338,741,INV,
cutesv,10,74863597,74864339,742,INV,
cutesv,10,75022346,75028772,6426,DEL,
cutesv,10,75419422,75420277,855,INV,
cutesv,10,75419423,75420277,854,INV,
cutesv,10,75669042,75669042,78,INS,
cutesv,10,76471097,76472383,1286,DEL,
cutesv,10,78255634,78261010,5376,DUP,
cutesv,10,78345650,78352002,6352,DEL,
cutesv,10,78346614,78351560,4946,DEL,
cutesv,10,78392005,78395827,3822,DUP,
cutesv,10,78516471,78516471,1061,INS,
cutesv,10,78800866,78801227,361,DEL,
cutesv,10,79164892,79170770,5878,DEL,
cutesv,10,79171671,79174753,3082,DUP,
cutesv,10,79536183,79539275,3092,DUP,
cutesv,10,80880316,80881085,769,DEL,
cutesv,10,81092168,81092774,606,DEL,
cutesv,10,81459623,81461386,1763,DUP,
cutesv,10,81725286,81727426,2140,DEL,
cutesv,10,81733469,81734535,1066,INV,
cutesv,10,81787540,81791441,3901,DUP,
cutesv,10,82704893,82706117,1224,DUP,
cutesv,10,82749565,82753192,3627,DEL,
cutesv,10,82866107,82866107,343,INS,
cutesv,10,84011936,84012949,1013,INV,
cutesv,10,84011936,84013831,1895,INV,
cutesv,10,84400755,84400902,147,DEL,
cutesv,10,84462215,84463110,895,INV,
cutesv,10,84462216,84464109,1893,INV,
cutesv,10,85573037,85573037,358,INS,
cutesv,10,85917114,85917114,1060,INS,
cutesv,10,86061058,86061058,98,INS,
cutesv,10,86061322,86061420,98,DEL,
cutesv,10,86602864,86602864,127,INS,
cutesv,10,87880852,87880852,759,INS,
cutesv,10,87963277,87963277,314,INS,
cutesv,10,88552630,88553880,1250,INV,
cutesv,10,88552631,88554856,2225,INV,
cutesv,10,89863899,89863899,109,INS,
cutesv,10,89894222,89894222,346,INS,
cutesv,10,89894344,89894344,75,INS,
cutesv,10,90149125,90149558,433,DEL,
cutesv,10,90247414,90247414,85,INS,
cutesv,10,91166878,91167825,947,INV,
cutesv,10,91611229,91612188,959,INV,
cutesv,10,91611230,91613257,2027,INV,
cutesv,10,91809993,91810219,226,DEL,
cutesv,10,92430775,92433934,3159,INV,
cutesv,10,92461876,92465634,3758,DEL,
cutesv,10,92896848,92897598,750,DUP,
cutesv,10,92897180,92897180,753,INS,
cutesv,10,92969207,92969534,327,DEL,
cutesv,10,93200151,93204016,3865,INV,
cutesv,10,93201147,93207975,6828,DUP,
cutesv,10,93631105,93631105,357,INS,
cutesv,10,94134563,94137581,3018,DEL,
cutesv,10,94571285,94571285,293,INS,
cutesv,10,95594308,95596668,2360,DUP,
cutesv,10,95632981,95632981,186,INS,
cutesv,10,97207051,97208079,1028,DEL,
cutesv,10,97668500,97668500,333,INS,
cutesv,10,97991725,97992442,717,DEL,
cutesv,10,99496278,99496278,688,INS,
cutesv,10,99589402,99589783,381,DEL,
cutesv,10,99743005,99743341,336,DEL,
cutesv,10,100167337,100167740,403,DEL,
cutesv,10,100250186,100257364,7178,DUP,
cutesv,10,100494079,100495118,1039,INV,
cutesv,10,100494080,100495119,1039,INV,
cutesv,10,100494963,100494963,90,INS,
cutesv,10,100688626,100696995,8369,DEL,
cutesv,10,101258891,101263141,4250,DUP,
cutesv,10,101340082,101340082,504,INS,
cutesv,10,102158309,102159532,1223,DEL,
cutesv,10,103048057,103048057,344,INS,
cutesv,10,103393997,103395129,1132,DEL,
cutesv,10,103967611,103969992,2381,DEL,
cutesv,10,103976010,103976737,727,DEL,
cutesv,10,104528210,104528646,436,DEL,
cutesv,10,105570266,105571077,811,DEL,
cutesv,10,105817178,105817178,207,INS,
cutesv,10,106004275,106004275,84,INS,
cutesv,10,106848049,106848582,533,DEL,
cutesv,10,106851008,106851248,240,DEL,
cutesv,10,107534744,107540790,6046,DEL,
cutesv,10,107677515,107677970,455,DEL,
cutesv,10,107995904,107998490,2586,DUP,
cutesv,10,107996068,107997683,1615,DUP,
cutesv,10,108010223,108010867,644,DEL,
cutesv,10,108030309,108032417,2108,DEL,
cutesv,10,108991250,108991250,332,INS,
cutesv,10,111036385,111036703,318,DEL,
cutesv,10,111572144,111578201,6057,DEL,
cutesv,10,113670231,113670231,100,INS,
cutesv,10,114111705,114117099,5394,DUP,
cutesv,10,114199482,114200516,1034,DEL,
cutesv,10,114199540,114200138,598,DEL,
cutesv,10,117711612,117711989,377,DEL,
cutesv,10,117809200,117810549,1349,DEL,
cutesv,10,117823349,117823760,411,DEL,
cutesv,10,118129665,118129665,120,INS,
cutesv,10,118237198,118238244,1046,DUP,
cutesv,10,118265309,118265631,322,DEL,
cutesv,10,119041199,119042551,1352,DEL,
cutesv,10,119634299,119634591,292,DEL,
cutesv,10,119713772,119713937,165,DEL,
cutesv,10,119956678,119957361,683,DEL,
cutesv,10,120839675,120839862,187,DEL,
cutesv,10,121154089,121154181,92,DEL,
cutesv,10,121186423,121187594,1171,DEL,
cutesv,10,121278582,121280564,1982,DEL,
cutesv,10,122291302,122299483,8181,DEL,
cutesv,10,123228956,123228956,332,INS,
cutesv,10,123536957,123536957,327,INS,
cutesv,10,124216801,124217272,471,DEL,
cutesv,10,124354834,124355162,328,DEL,
cutesv,10,124735968,124735968,335,INS,
cutesv,10,125218373,125221372,2999,DUP,
cutesv,10,125331844,125331844,810,INS,
cutesv,10,126083928,126087232,3304,DUP,
cutesv,10,127190668,127197020,6352,INV,
cutesv,10,127190669,127197021,6352,INV,
cutesv,10,127300784,127300918,134,DEL,
cutesv,10,127593091,127593778,687,INV,
cutesv,10,127593152,127593823,671,INV,
cutesv,10,127939879,127939879,619,INS,
cutesv,10,129373505,129373505,207,INS,
cutesv,10,130836854,130837258,404,DEL,
cutesv,10,131316708,131316708,117,INS,
cutesv,10,132001216,132001486,270,DEL,
cutesv,10,132158521,132158882,361,DEL,
cutesv,10,132182215,132182296,81,DEL,
cutesv,10,132257448,132257958,510,DEL,
cutesv,10,132257673,132257750,77,DEL,
cutesv,10,132517253,132517486,233,DEL,
cutesv,10,132557195,132559162,1967,DUP,
cutesv,10,132557925,132557925,423,INS,
cutesv,10,132558716,132558716,136,INS,
cutesv,10,132585537,132585796,259,INV,
cutesv,10,132585538,132585796,258,INV,
cutesv,10,132635598,132635850,252,INV,
cutesv,10,132635599,132635850,251,INV,
cutesv,10,132635881,132638483,2602,DUP,
cutesv,10,132842230,132842881,651,DEL,
cutesv,10,132858487,132858824,337,DEL,
cutesv,10,132974766,132974766,794,INS,
cutesv,10,132988415,132990867,2452,DEL,
cutesv,10,132988646,132991220,2574,DEL,
cutesv,10,133026840,133027378,538,DEL,
cutesv,10,133087956,133088335,379,DEL,
cutesv,10,133184047,133184512,465,DEL,
cutesv,10,133192730,133193179,449,DEL,
cutesv,10,133242997,133243100,103,DEL,
cutesv,10,133656205,133656834,629,DEL,
cutesv,10,133752482,133753171,689,DEL,
cutesv,10,133831163,133831163,54,INS,
cutesv,10,133860929,133861358,429,DEL,
cutesv,10,133914240,133914360,120,DEL,
cutesv,10,133928555,133928976,421,DEL,
cutesv,10,133930073,133930310,237,DEL,
cutesv,10,133953941,133954354,413,DEL,
cutesv,10,133975204,133975204,456,INS,
cutesv,10,134081175,134081334,159,DEL,
cutesv,10,134171782,134172331,549,DEL,
cutesv,10,134175706,134176694,988,DUP,
cutesv,10,134176291,134176291,1035,INS,
cutesv,10,134201645,134201645,1284,INS,
cutesv,10,134217333,134217899,566,DEL,
cutesv,10,134319476,134320113,637,DEL,
cutesv,10,134319496,134319550,54,DEL,
cutesv,10,134335404,134335404,512,INS,
cutesv,10,134555026,134555519,493,DEL,
cutesv,10,134571058,134571530,472,DEL,
cutesv,10,134581350,134581700,350,DEL,
cutesv,10,134606028,134606241,213,DEL,
cutesv,10,134610904,134611459,555,DEL,
cutesv,10,134639539,134639695,156,DEL,
cutesv,10,134709420,134709494,74,DEL,
cutesv,10,134731211,134732006,795,DEL,
cutesv,10,134809876,134810234,358,DEL,
cutesv,10,134812729,134813044,315,DEL,
cutesv,10,134831420,134831963,543,DEL,
cutesv,10,134843437,134843615,178,DEL,
cutesv,10,134854305,134856101,1796,DEL,
cutesv,10,134879120,134879465,345,DEL,
cutesv,10,134894305,134894728,423,DEL,
cutesv,10,134925739,134925982,243,DEL,
cutesv,10,134965075,134965208,133,DEL,
cutesv,10,134969174,134969528,354,DEL,
cutesv,10,135016420,135017056,636,DEL,
cutesv,10,135021755,135022043,288,DEL,
cutesv,10,135242132,135245402,3270,DUP,
cutesv,11,309743,317258,7515,INV,
cutesv,11,310046,317795,7749,INV,
cutesv,11,318068,318616,548,DEL,
cutesv,11,318664,319403,739,DEL,
cutesv,11,319432,319570,138,DEL,
cutesv,11,319750,319750,67,INS,
cutesv,11,321204,322537,1333,DUP,
cutesv,11,321365,321365,67,INS,
cutesv,11,321550,321550,297,INS,
cutesv,11,322005,322005,770,INS,
cutesv,11,322155,322155,330,INS,
cutesv,11,541943,542152,209,DEL,
cutesv,11,576838,576967,129,DEL,
cutesv,11,635901,635972,71,DEL,
cutesv,11,664299,665057,758,DEL,
cutesv,11,734582,736475,1893,DEL,
cutesv,11,757472,759020,1548,DUP,
cutesv,11,772261,772344,83,DEL,
cutesv,11,935820,940176,4356,DEL,
cutesv,11,980084,980490,406,DEL,
cutesv,11,994353,994353,1440,INS,
cutesv,11,1016040,1016040,1955,INS,
cutesv,11,1017633,1017739,106,DEL,
cutesv,11,1059717,1060108,391,DEL,
cutesv,11,1076431,1076641,210,DEL,
cutesv,11,1078945,1078945,672,INS,
cutesv,11,1316070,1316070,622,INS,
cutesv,11,1531546,1531546,615,INS,
cutesv,11,1628786,1629382,596,DEL,
cutesv,11,1649450,1649883,433,DEL,
cutesv,11,1662771,1664404,1633,DEL,
cutesv,11,1682300,1682599,299,DEL,
cutesv,11,1971647,1972135,488,DEL,
cutesv,11,1997728,1997798,70,DEL,
cutesv,11,2026822,2026908,86,DEL,
cutesv,11,2215376,2215545,169,DEL,
cutesv,11,2320830,2321562,732,DUP,
cutesv,11,2321116,2321116,750,INS,
cutesv,11,2321305,2321305,751,INS,
cutesv,11,2440998,2440998,671,INS,
cutesv,11,2441096,2441096,439,INS,
cutesv,11,2942866,2943008,142,DEL,
cutesv,11,3124623,3125322,699,DEL,
cutesv,11,3257836,3265953,8117,DUP,
cutesv,11,3645062,3645062,290,INS,
cutesv,11,3675051,3675359,308,DEL,
cutesv,11,3675648,3676183,535,DEL,
cutesv,11,3944683,3945595,912,DEL,
cutesv,11,4310735,4314532,3797,DUP,
cutesv,11,4802521,4802830,309,DEL,
cutesv,11,4907929,4907929,258,INS,
cutesv,11,4964192,4964783,591,DEL,
cutesv,11,5637312,5638922,1610,DEL,
cutesv,11,5760125,5762320,2195,DEL,
cutesv,11,5875657,5883462,7805,DEL,
cutesv,11,6600860,6601075,215,DEL,
cutesv,11,7092771,7092771,333,INS,
cutesv,11,7134586,7136532,1946,DUP,
cutesv,11,7209277,7209638,361,DEL,
cutesv,11,7276069,7276898,829,DUP,
cutesv,11,7276196,7276196,846,INS,
cutesv,11,7464437,7467429,2992,INV,
cutesv,11,7465452,7466446,994,INV,
cutesv,11,7789913,7793304,3391,DEL,
cutesv,11,8353934,8355911,1977,DEL,
cutesv,11,8931962,8932381,419,DEL,
cutesv,11,9323624,9324690,1066,DEL,
cutesv,11,9338312,9338312,85,INS,
cutesv,11,9757349,9757349,1048,INS,
cutesv,11,9757954,9757954,369,INS,
cutesv,11,9794204,9795690,1486,DEL,
cutesv,11,10292752,10293809,1057,DEL,
cutesv,11,10733361,10733361,301,INS,
cutesv,11,11301413,11305546,4133,DEL,
cutesv,11,13565911,13566283,372,DEL,
cutesv,11,13812989,13812989,351,INS,
cutesv,11,15507442,15507442,398,INS,
cutesv,11,15902073,15902073,329,INS,
cutesv,11,16153846,16154009,163,DEL,
cutesv,11,16587157,16587293,136,DEL,
cutesv,11,16852827,16862012,9185,DEL,
cutesv,11,16996165,16996574,409,DEL,
cutesv,11,17195790,17196341,551,DEL,
cutesv,11,17946573,17947036,463,DEL,
cutesv,11,19962955,19962955,719,INS,
cutesv,11,19962973,19962973,342,INS,
cutesv,11,20955184,20963572,8388,DUP,
cutesv,11,21668976,21676549,7573,DEL,
cutesv,11,21847297,21849363,2066,DEL,
cutesv,11,22433838,22433981,143,DEL,
cutesv,11,23270681,23270681,187,INS,
cutesv,11,23358234,23358234,882,INS,
cutesv,11,23358463,23358463,354,INS,
cutesv,11,23591194,23591769,575,DEL,
cutesv,11,24082193,24082792,599,INV,
cutesv,11,24082224,24082818,594,INV,
cutesv,11,24390929,24390929,2157,INS,
cutesv,11,24778459,24786654,8195,DUP,
cutesv,11,24903878,24905068,1190,INV,
cutesv,11,24903880,24905069,1189,INV,
cutesv,11,25071407,25071407,85,INS,
cutesv,11,25075627,25082739,7112,INV,
cutesv,11,25075627,25082739,7112,INV,
cutesv,11,25432316,25432905,589,DEL,
cutesv,11,25772826,25773382,556,DEL,
cutesv,11,25923742,25923882,140,DEL,
cutesv,11,26128600,26128600,309,INS,
cutesv,11,26159949,26159949,1942,INS,
cutesv,11,27025199,27025199,179,INS,
cutesv,11,27307885,27308202,317,DEL,
cutesv,11,27589567,27589617,50,DEL,
cutesv,11,27804973,27804973,156,INS,
cutesv,11,29007915,29012426,4511,DEL,
cutesv,11,29139536,29139994,458,DEL,
cutesv,11,29485142,29485142,1233,INS,
cutesv,11,29967647,29968465,818,DEL,
cutesv,11,31152412,31152751,339,DEL,
cutesv,11,31272992,31272992,346,INS,
cutesv,11,31393779,31397477,3698,DUP,
cutesv,11,31839050,31841840,2790,INV,
cutesv,11,31916714,31917031,317,DEL,
cutesv,11,32192444,32192444,358,INS,
cutesv,11,32371213,32375667,4454,DEL,
cutesv,11,33222217,33222671,454,DEL,
cutesv,11,34014822,34018048,3226,DEL,
cutesv,11,34865787,34865928,141,DEL,
cutesv,11,36076569,36076569,326,INS,
cutesv,11,36173560,36173560,275,INS,
cutesv,11,36331234,36331507,273,INV,
cutesv,11,36331237,36331509,272,INV,
cutesv,11,36647455,36654819,7364,DEL,
cutesv,11,37214506,37216486,1980,INV,
cutesv,11,37215558,37216485,927,INV,
